ID,NAME,LAT(D),LON(D),ALT(M),DATE(YMD),TIME,BAT(v),GPS,RFS(m),RFD(m),T(c),TN(c),TX(C),TNX(C),RH(%),WD1(D),WS1(m/s),WD2(D),WS2(m/s),SLP(hPa),SS(min),ST1(c),SM1(m3/m3),ST2(c),SM2(m3/m3),ST3(c),SM3(m3/m3),ST4(c),SM4(m3/m3),WSM1(m/s),WSM2(m/s)
"10010",Gonura,26.165698,86.475970,54.00,2021-02-09,13:15:00,12.5,L,0,0,24.5,24.1000000000000014,24.5,,50,188,0.910000000000000031,,,1009.20000000000005,,,,,,,,,,
"10019",Silao,25.086250,85.429740,67.00,2021-02-09,13:15:00,13.3,L,0,0,23.6999999999999993,23.5,24,,49.6000000000000014,248,0.5,,,1008.39999999999998,,,,,,,,,,
"10016",Adhampur,25.036102,85.528875,70.00,2021-02-09,13:15:00,13.2,L,0,0,23.3000000000000007,22.8000000000000007,23.3999999999999986,,60.1000000000000014,301,1.22999999999999998,,,1007.79999999999995,,,,,,,,,,
"10024",Rahui,25.265680,85.553426,54.00,2021-02-09,13:15:00,13.1,L,0,0,23.8000000000000007,23.6999999999999993,24.1999999999999993,,51,0,0,,,1010.70000000000005,,,,,,,,,,
"10040",Tetaria,26.388950,85.190240,65.00,2021-02-09,13:15:00,13.2,L,0,0,25.8999999999999986,25.3000000000000007,26,,46.2999999999999972,190,0.119999999999999996,,,1007.29999999999995,,,,,,,,,,
"10012",Ekangarsarai,25.227850,85.227330,61.00,2021-02-09,13:15:00,13.1,L,0,0,23,22.5,23,,55.6000000000000014,0,0,,,1009.5,,,,,,,,,,
"10049",Srichiya,26.934320,84.946214,84.00,2021-02-09,13:15:00,13.2,L,0,0,24.5,24,24.5,,53.7999999999999972,0,0,,,761.5,,,,,,,,,,
"10031",Ajagari,26.696300,84.883790,68.00,2021-02-09,13:15:00,12.8,L,0,0,24.6999999999999993,24.3000000000000007,24.6999999999999993,,47.1000000000000014,128,0.409999999999999976,,,1009.60000000000002,,,,,,,,,,
"10022",Bind,25.311559,85.692711,46.00,2021-02-09,13:15:00,13.5,L,0,0,23.1000000000000014,23,23.5,,57.5,249,0.489999999999999991,,,-999,,,,,,,,,,
"10001",Supaul,26.127456,86.605336,52.00,2021-02-09,13:15:00,12.9,L,0,0,23.6000000000000014,23.6000000000000014,24.1000000000000014,,48.3999999999999986,296,1.08000000000000007,,,1010.10000000000002,,,,,,,,,,
"10025",Harnaut,25.366250,85.534480,48.00,2021-02-09,13:15:00,13.0,L,0,0,23.5,23.3000000000000007,23.5,,51.8999999999999986,0,0,,,1010.29999999999995,,,,,,,,,,
"10034",Parsauni,26.623920,84.616650,72.00,2021-02-09,13:15:00,13.0,L,0,0,23.6000000000000014,23.6000000000000014,24.3000000000000007,,53.5,168,0.270000000000000018,,,1007.29999999999995,,,,,,,,,,
"10021",Asthawan,25.214894,85.621480,53.00,2021-02-09,13:15:00,13.0,L,0,0,23.6999999999999993,23.6000000000000014,23.8000000000000007,,50.6000000000000014,-999,-99.9000000000000057,,,1008.60000000000002,,,,,,,,,,
"10017",Katrisarai,25.086580,85.634330,62.00,2021-02-09,13:15:00,13.0,L,0,0,23.8000000000000007,23.6000000000000014,24.1000000000000014,,51.3999999999999986,0,0,,,760,,,,,,,,,,
"10003",Saraigarh,26.298908,86.735990,62.00,2021-02-09,13:15:00,13.1,L,0,0,-999,-99.9000000000000057,-99.9000000000000057,,-99.9000000000000057,0,0.25,,,-999,,,,,,,,,,
"10023",Sarmera,25.261097,85.798626,44.00,2021-02-09,13:15:00,13.2,L,0,0,24.3000000000000007,24,24.3000000000000007,,48.2999999999999972,87,1.18999999999999995,,,1010.70000000000005,,,,,,,,,,
"10006",Tribeniganj,26.130660,86.881828,59.00,2021-02-09,13:15:00,12.9,L,0,0,24.6000000000000014,24.5,24.6999999999999993,,51.2999999999999972,0,0,,,1008.29999999999995,,,,,,,,,,
"10039",Madhuban,26.451580,85.154070,63.00,2021-02-09,13:30:00,13.1,L,0,0,25.3999999999999986,25,25.8000000000000007,,48.6000000000000014,34,0,,,760,,,,,,,,,,
"10008",Sukha Nagar,26.286834,86.936127,64.00,2021-02-09,13:30:00,13.4,L,0,0,24.1999999999999993,23.5,24.1999999999999993,,68.5999999999999943,0,0,,,-99,,,,,,,,,,
"10052",Pokhara,26.509350,84.841210,69.00,2021-02-09,13:30:00,12.9,L,0,0,23.1000000000000014,23.1000000000000014,23.5,,53.2000000000000028,346,1.34000000000000008,,,-99,,,,,,,,,,
"10022",Bind,25.311559,85.692711,46.00,2021-02-09,13:30:00,13.1,L,0,0,23.3999999999999986,23.1999999999999993,23.5,,56.7000000000000028,265,0.880000000000000004,,,-999,,,,,,,,,,
"10020",Shankardi,25.224060,85.374700,56.00,2021-02-09,13:30:00,13.3,L,0,0,23.6000000000000014,23.6000000000000014,24.1000000000000014,,52.2999999999999972,0,0,,,1009.89999999999998,,,,,,,,,,
"10046",Chiraia,26.701710,85.075720,73.00,2021-02-09,13:30:00,13.1,L,0,0,24.1000000000000014,23.6999999999999993,24.1000000000000014,,52.6000000000000014,252,1.23999999999999999,,,-999,,,,,,,,,,
"10033",Harsidhi,26.672680,84.718820,77.00,2021-02-09,13:30:00,13.0,L,0,0,46.7999999999999972,46.7999999999999972,46.7999999999999972,,0.100000000000000006,185,0.200000000000000011,,,-99,,,,,,,,,,
"10047",Akderi,26.842910,85.006600,77.00,2021-02-09,13:30:00,13.8,L,0,0,23.8000000000000007,23.5,23.8000000000000007,,54.8999999999999986,0,0,,,1005,,,,,,,,,,
"10036",North Bariariya,26.486060,84.708578,66.00,2021-02-09,13:30:00,13.1,L,0,0,23.8999999999999986,23.1999999999999993,23.8999999999999986,,53.2999999999999972,-99,-99,,,1007,,,,,,,,,,
"10028",Tharthari,25.289700,85.382524,52.00,2021-02-09,13:30:00,13.0,L,0,0.25,23.6999999999999993,23.5,23.8000000000000007,,51.6000000000000014,0,0,,,1009.29999999999995,,,,,,,,,,
"10057",Induat,25.312119,85.309134,60.00,2021-02-09,13:30:00,13.0,L,0,0,22.8999999999999986,22.6999999999999993,23.3000000000000007,,51.3999999999999986,45,2.31000000000000005,,,1009,,,,,,,,,,
"10043",Patahi,26.561810,85.141017,69.00,2021-02-09,13:30:00,12.8,L,0,0,23.5,23.3000000000000007,23.5,,50.6000000000000014,-99,-99,,,1008.39999999999998,,,,,,,,,,
"10027",Noorsarai,25.267580,85.459110,54.00,2021-02-09,13:30:00,12.9,L,0,0,24.1999999999999993,23.6999999999999993,24.3999999999999986,,49.1000000000000014,253,0.119999999999999996,,,1009.79999999999995,,,,,,,,,,
"10058",Nagar Nausa,25.392550,85.344230,52.00,2021-02-09,13:30:00,13.0,L,0,0,24.1999999999999993,24.1999999999999993,25.5,,47.7999999999999972,241,0.709999999999999964,,,1009.20000000000005,,,,,,,,,,
"10005",Pipra,26.163217,86.799423,57.00,2021-02-09,13:30:00,13.2,L,0,0,24.3000000000000007,24,24.3000000000000007,,50.3999999999999986,0,0,,,1010.20000000000005,,,,,,,,,,
"10055",Devajit Parsauni,26.338150,85.088000,65.00,2021-02-09,13:30:00,13.2,L,0,0,23.3999999999999986,23.1999999999999993,23.5,,53.3999999999999986,5,0.699999999999999956,,,1008,,,,,,,,,,
"10032",South Sugnaw,26.720150,84.766950,74.00,2021-02-09,13:30:00,14.1,L,0,0,23.6000000000000014,23.3999999999999986,23.6999999999999993,,54.3999999999999986,0,0,,,1006.29999999999995,,,,,,,,,,
"10015",Bihar Sharif,25.177497,85.520509,60.00,2021-02-09,13:30:00,13.5,L,0,0,23.8000000000000007,23.5,23.8000000000000007,,47.2999999999999972,283,1.64999999999999991,,,1009.10000000000002,,,,,,,,,,
"10007",Chhatapur,26.213155,87.008587,62.00,2021-02-09,13:30:00,13.0,L,0,0,24.5,23.3999999999999986,24.5,,60.8999999999999986,0,0,,,-99,,,,,,,,,,
"10048",Bankatwa,26.799485,85.042796,76.00,2021-02-09,13:30:00,13.0,L,0,0,25.3999999999999986,25.1000000000000014,25.5,,57,0,0,,,-999,,,,,,,,,,
"10035",Radhiya,26.554420,84.627580,67.00,2021-02-09,13:30:00,12.5,L,0,0,24.5,24.1999999999999993,24.8000000000000007,,46.3999999999999986,0,0,,,1008.70000000000005,,,,,,,,,,
"10013",Islampur,25.147641,85.200004,63.00,2021-02-09,13:30:00,13.0,L,0,0,23.1000000000000014,22.8000000000000007,23.1999999999999993,,55.7000000000000028,212,1.03000000000000003,,,1007.29999999999995,,,,,,,,,,
"10038",Kalyanpur,26.432855,84.925760,66.00,2021-02-09,13:30:00,12.9,L,0,0,23.5,23.1999999999999993,23.5,,53.3999999999999986,190,0.200000000000000011,,,1006.5,,,,,,,,,,
"10042",Shiraha,26.523540,85.066150,68.00,2021-02-09,13:30:00,12.9,L,0,0,23.3999999999999986,23.3000000000000007,23.5,,60.1000000000000014,0,0,,,1007.39999999999998,,,,,,,,,,
"10045",Ghorasahan,26.797060,85.130824,78.00,2021-02-09,13:30:00,13.0,L,0,0,24,24,24.1999999999999993,,53.5,15,1.48999999999999999,,,1007.60000000000002,,,,,,,,,,
"10018",Rajgir,25.035110,85.422188,69.00,2021-02-09,13:30:00,13.3,L,0,0,23.3000000000000007,23,23.3999999999999986,,48.2000000000000028,0,0,,,1008.70000000000005,,,,,,,,,,
"10044",Dhaka,26.671040,85.156620,73.00,2021-02-09,13:30:00,13.1,L,0,0,25,24.3000000000000007,25,,51.5,311,0.609999999999999987,,,1006.70000000000005,,,,,,,,,,
"10041",Rupaliya,26.506080,85.173340,66.00,2021-02-09,13:30:00,13.4,L,0,0,23.1000000000000014,23,23.5,,56,151,1.07000000000000006,,,1007.70000000000005,,,,,,,,,,
"10002",Kishanpur,26.213383,86.679374,59.00,2021-02-09,13:30:00,12.9,L,0,0,24.1999999999999993,23.6999999999999993,24.3999999999999986,,51.2000000000000028,313,1.41999999999999993,,,1008.60000000000002,,,,,,,,,,
"10004",Piprahi,26.304627,86.838348,65.00,2021-02-09,13:30:00,12.8,L,0,0,23,22.8000000000000007,23.1000000000000014,,62.1000000000000014,0,0,,,1005.20000000000005,,,,,,,,,,
"10053",Piprakothi,26.542480,84.943000,67.00,2021-02-09,13:30:00,13.7,L,0,0,24,24,24.6000000000000014,,48.7000000000000028,88,1.78000000000000003,,,1004.79999999999995,,,,,,,,,,
"10009",Basantpur,26.496582,87.017733,79.00,2021-02-09,13:30:00,12.9,L,0,0,24.3999999999999986,23.6000000000000014,24.3999999999999986,,54.3999999999999986,335,1.27000000000000002,,,1007.5,,,,,,,,,,
"10026",Chandi,25.320310,85.409290,56.00,2021-02-09,13:30:00,13.2,L,0,0,23.3999999999999986,23.3999999999999986,23.8999999999999986,,49.7000000000000028,294,1,,,1010.70000000000005,,,,,,,,,,
"10017",Katrisarai,25.086580,85.634330,62.00,2021-02-09,13:30:00,13.0,L,0,0,24.3999999999999986,23.8000000000000007,24.3999999999999986,,51.3999999999999986,0,0,,,760,,,,,,,,,,
"10010",Gonura,26.165698,86.475970,54.00,2021-02-09,13:30:00,12.4,L,0,0,24.3000000000000007,24.1999999999999993,24.6000000000000014,,50.7000000000000028,183,1.19999999999999996,,,1009.10000000000002,,,,,,,,,,
"10019",Silao,25.086250,85.429740,67.00,2021-02-09,13:30:00,13.3,L,0,0,24.3000000000000007,23.6000000000000014,24.3000000000000007,,49.7000000000000028,263,0.780000000000000027,,,1008.10000000000002,,,,,,,,,,
"10016",Adhampur,25.036102,85.528875,70.00,2021-02-09,13:30:00,13.0,L,0,0,23.6999999999999993,23.3000000000000007,23.6999999999999993,,58.7999999999999972,289,0.569999999999999951,,,1007.5,,,,,,,,,,
"10040",Tetaria,26.388950,85.190240,65.00,2021-02-09,13:30:00,13.2,L,0,0,26.1999999999999993,25.6999999999999993,26.1999999999999993,,46,210,0.220000000000000001,,,1007,,,,,,,,,,
"10024",Rahui,25.265680,85.553426,54.00,2021-02-09,13:30:00,12.9,L,0,0,24.1999999999999993,23.8000000000000007,24.3000000000000007,,51.3999999999999986,0,0,,,1010.60000000000002,,,,,,,,,,
"10012",Ekangarsarai,25.227850,85.227330,61.00,2021-02-09,13:30:00,13.0,L,0,0,23.1000000000000014,23,23.1999999999999993,,54,0,0,,,1009.20000000000005,,,,,,,,,,
"10025",Harnaut,25.366250,85.534480,48.00,2021-02-09,13:30:00,13.0,L,0,0,23.5,23.3000000000000007,23.6000000000000014,,51.6000000000000014,0,0,,,1010.20000000000005,,,,,,,,,,
"10049",Srichiya,26.934320,84.946214,84.00,2021-02-09,13:30:00,13.4,L,0,0,24.3000000000000007,24.3000000000000007,24.6000000000000014,,50.5,0,0,,,761.5,,,,,,,,,,
"10001",Supaul,26.127456,86.605336,52.00,2021-02-09,13:30:00,13.5,L,0,0,23.8000000000000007,23.6000000000000014,24.1999999999999993,,46.5,289,1.62999999999999989,,,1009.89999999999998,,,,,,,,,,
"10037",North Hussani,26.378500,84.785720,67.00,2021-02-09,13:30:00,13.3,L,0,0,23.6000000000000014,23.6000000000000014,24.3000000000000007,,56.3999999999999986,0,0.0500000000000000028,,,1007.79999999999995,,,,,,,,,,
"10034",Parsauni,26.623920,84.616650,72.00,2021-02-09,13:30:00,13.1,L,0,0,24,23.6000000000000014,24.1000000000000014,,55.1000000000000014,224,0,,,1007,,,,,,,,,,
"10021",Asthawan,25.214894,85.621480,53.00,2021-02-09,13:30:00,13.1,L,0,0,23.8000000000000007,23.5,24.1999999999999993,,50.7999999999999972,-999,-99.9000000000000057,,,1008.29999999999995,,,,,,,,,,
"10003",Saraigarh,26.298908,86.735990,62.00,2021-02-09,13:30:00,12.8,L,0,0,-999,-99.9000000000000057,-99.9000000000000057,,-99.9000000000000057,0,0.0100000000000000002,,,-999,,,,,,,,,,
"10023",Sarmera,25.261097,85.798626,44.00,2021-02-09,13:30:00,13.2,L,0,0,24.6000000000000014,24.3000000000000007,24.6000000000000014,,48.2000000000000028,143,0.979999999999999982,,,1010.39999999999998,,,,,,,,,,
"10006",Tribeniganj,26.130660,86.881828,59.00,2021-02-09,13:30:00,12.9,L,0,0,24.3999999999999986,24.3000000000000007,24.6999999999999993,,50.8999999999999986,0,0,,,1008.10000000000002,,,,,,,,,,
"10044",Dhaka,26.671040,85.156620,73.00,2021-02-09,13:45:00,12.8,L,0,0,25,24.8999999999999986,25.1999999999999993,,50.6000000000000014,280,0.92000000000000004,,,1006.5,,,,,,,,,,
"10048",Bankatwa,26.799485,85.042796,76.00,2021-02-09,13:45:00,12.8,L,0,0,25.6000000000000014,25,25.6000000000000014,,52.8999999999999986,191,0,,,-999,,,,,,,,,,
"10038",Kalyanpur,26.432855,84.925760,66.00,2021-02-09,13:45:00,12.9,L,0,0,23.6999999999999993,23.3999999999999986,23.8000000000000007,,54,190,0,,,1006.39999999999998,,,,,,,,,,
"10008",Sukha Nagar,26.286834,86.936127,64.00,2021-02-09,13:45:00,12.8,L,0,0,24.1000000000000014,24,24.5,,67.4000000000000057,0,0,,,-99,,,,,,,,,,
"10039",Madhuban,26.451580,85.154070,63.00,2021-02-09,13:45:00,13.3,L,0,0,25,24.8999999999999986,25.5,,49.7999999999999972,12,0,,,760,,,,,,,,,,
"10046",Chiraia,26.701710,85.075720,73.00,2021-02-09,13:45:00,13.2,L,0,0,23.8000000000000007,23.8000000000000007,24.1000000000000014,,51.1000000000000014,243,1.48999999999999999,,,-999,,,,,,,,,,
"10057",Induat,25.312119,85.309134,60.00,2021-02-09,13:45:00,13.1,L,0,0,22.8999999999999986,22.8999999999999986,23.1999999999999993,,52.1000000000000014,47,2.2799999999999998,,,1008.79999999999995,,,,,,,,,,
"10047",Akderi,26.842910,85.006600,77.00,2021-02-09,13:45:00,13.9,L,0,0,24,23.6999999999999993,24,,52.8999999999999986,0,0,,,1004.79999999999995,,,,,,,,,,
"10020",Shankardi,25.224060,85.374700,56.00,2021-02-09,13:45:00,12.9,L,0,0,23.6999999999999993,23.6000000000000014,23.8000000000000007,,51.7000000000000028,0,0,,,1009.70000000000005,,,,,,,,,,
"10028",Tharthari,25.289700,85.382524,52.00,2021-02-09,13:45:00,13.5,L,0,0.25,24.3000000000000007,23.6999999999999993,24.3999999999999986,,51.7000000000000028,0,0,,,1009.10000000000002,,,,,,,,,,
"10005",Pipra,26.163217,86.799423,57.00,2021-02-09,13:45:00,13.0,L,0,0,24.5,24,24.5,,49.6000000000000014,0,0,,,1010.20000000000005,,,,,,,,,,
"10043",Patahi,26.561810,85.141017,69.00,2021-02-09,13:45:00,12.9,L,0,0,23.3999999999999986,23.3999999999999986,23.8000000000000007,,50.2999999999999972,-99,-99,,,1007.89999999999998,,,,,,,,,,
"10007",Chhatapur,26.213155,87.008587,62.00,2021-02-09,13:45:00,13.4,L,0,0,24.5,24.1000000000000014,24.5,,60.6000000000000014,0,0,,,-99,,,,,,,,,,
"10058",Nagar Nausa,25.392550,85.344230,52.00,2021-02-09,13:45:00,13.2,L,0,0,24.1000000000000014,23.8000000000000007,24.3999999999999986,,49.7999999999999972,248,1.18999999999999995,,,1009.10000000000002,,,,,,,,,,
"10045",Ghorasahan,26.797060,85.130824,78.00,2021-02-09,13:45:00,13.4,L,0,0,24.3999999999999986,24.1000000000000014,24.6000000000000014,,52.8999999999999986,29,0.939999999999999947,,,1007.29999999999995,,,,,,,,,,
"10055",Devajit Parsauni,26.338150,85.088000,65.00,2021-02-09,13:45:00,13.1,L,0,0,23.5,23.3000000000000007,23.6000000000000014,,54.2999999999999972,25,0.689999999999999947,,,1007.60000000000002,,,,,,,,,,
"10036",North Bariariya,26.486060,84.708578,66.00,2021-02-09,13:45:00,12.9,L,0,0,23.5,23.5,24.3000000000000007,,52.8999999999999986,-99,-99,,,1006.70000000000005,,,,,,,,,,
"10015",Bihar Sharif,25.177497,85.520509,60.00,2021-02-09,13:45:00,13.2,L,0,0,23.6000000000000014,23.5,24.1000000000000014,,47.3999999999999986,303,2.14000000000000012,,,1008.89999999999998,,,,,,,,,,
"10033",Harsidhi,26.672680,84.718820,77.00,2021-02-09,13:45:00,12.9,L,0,0,46.7999999999999972,46.7999999999999972,46.7999999999999972,,0.100000000000000006,206,0.260000000000000009,,,-99,,,,,,,,,,
"10053",Piprakothi,26.542480,84.943000,67.00,2021-02-09,13:45:00,13.8,L,0,0,24.5,23.6999999999999993,24.6000000000000014,,50.1000000000000014,78,1.68999999999999995,,,1004.60000000000002,,,,,,,,,,
"10032",South Sugnaw,26.720150,84.766950,74.00,2021-02-09,13:45:00,14.0,L,0,0,23.8999999999999986,23.5,23.8999999999999986,,50.7000000000000028,0,0,,,1006.10000000000002,,,,,,,,,,
"10042",Shiraha,26.523540,85.066150,68.00,2021-02-09,13:45:00,12.9,L,0,0,23.6000000000000014,23.5,23.8000000000000007,,60.1000000000000014,0,0,,,1007.10000000000002,,,,,,,,,,
"10029",Turkaulia,26.614360,84.826610,71.00,2021-02-09,13:45:00,14.8,L,0,0.25,23.8000000000000007,23.6000000000000014,24,,49.6000000000000014,269,0,,,1009.39999999999998,,,,,,,,,,
"10041",Rupaliya,26.506080,85.173340,66.00,2021-02-09,13:45:00,13.3,L,0,0,23.1999999999999993,22.8000000000000007,23.1999999999999993,,55.3999999999999986,154,0.0400000000000000008,,,1007.39999999999998,,,,,,,,,,
"10052",Pokhara,26.509350,84.841210,69.00,2021-02-09,13:45:00,12.8,L,0,0,23.1999999999999993,23.1999999999999993,23.6999999999999993,,55.7999999999999972,339,1.33000000000000007,,,-99,,,,,,,,,,
"10002",Kishanpur,26.213383,86.679374,59.00,2021-02-09,13:45:00,12.9,L,0,0,24.3000000000000007,24.1000000000000014,24.6000000000000014,,49.5,299,1.17999999999999994,,,1008.29999999999995,,,,,,,,,,
"10004",Piprahi,26.304627,86.838348,65.00,2021-02-09,13:45:00,12.9,L,0,0,22.8000000000000007,22.8000000000000007,23,,63.2999999999999972,0,0,,,1005,,,,,,,,,,
"10018",Rajgir,25.035110,85.422188,69.00,2021-02-09,13:45:00,13.0,L,0,0,23.6000000000000014,23.1999999999999993,23.6999999999999993,,48.7000000000000028,0,0,,,1008.29999999999995,,,,,,,,,,
"10009",Basantpur,26.496582,87.017733,79.00,2021-02-09,13:45:00,13.1,L,0,0,24.3999999999999986,24.3000000000000007,24.5,,52.2999999999999972,294,0.699999999999999956,,,1007.29999999999995,,,,,,,,,,
"10017",Katrisarai,25.086580,85.634330,62.00,2021-02-09,13:45:00,13.3,L,0,0,24.1000000000000014,24,24.3000000000000007,,51.7999999999999972,275,0.0100000000000000002,,,760,,,,,,,,,,
"10026",Chandi,25.320310,85.409290,56.00,2021-02-09,13:45:00,12.9,L,0,0,23.6000000000000014,23.3000000000000007,23.6000000000000014,,50.2999999999999972,286,1.60000000000000009,,,1010.39999999999998,,,,,,,,,,
"10019",Silao,25.086250,85.429740,67.00,2021-02-09,13:45:00,13.1,L,0,0,24.6999999999999993,24.1999999999999993,24.6999999999999993,,49,298,0.819999999999999951,,,1007.70000000000005,,,,,,,,,,
"10013",Islampur,25.147641,85.200004,63.00,2021-02-09,13:45:00,13.4,L,0,0,23.1999999999999993,23.1000000000000014,23.8999999999999986,,53.7000000000000028,154,1.35000000000000009,,,1007.20000000000005,,,,,,,,,,
"10016",Adhampur,25.036102,85.528875,70.00,2021-02-09,13:45:00,12.9,L,0,0,23.5,23.3999999999999986,23.6999999999999993,,58.1000000000000014,315,1.1100000000000001,,,1007.20000000000005,,,,,,,,,,
"10010",Gonura,26.165698,86.475970,54.00,2021-02-09,13:45:00,12.4,L,0,0,24.8000000000000007,24.1999999999999993,24.8000000000000007,,51,181,0.510000000000000009,,,1008.89999999999998,,,,,,,,,,
"10024",Rahui,25.265680,85.553426,54.00,2021-02-09,13:45:00,12.9,L,0,0,24.8000000000000007,24,24.8000000000000007,,49.5,0,0,,,1010.29999999999995,,,,,,,,,,
"10012",Ekangarsarai,25.227850,85.227330,61.00,2021-02-09,13:45:00,13.3,L,0,0,23.1000000000000014,23,23.1000000000000014,,55,0,0,,,1008.89999999999998,,,,,,,,,,
"10025",Harnaut,25.366250,85.534480,48.00,2021-02-09,13:45:00,13.2,L,0,0,23.3999999999999986,23.3999999999999986,23.6000000000000014,,51.2000000000000028,0,0,,,1009.89999999999998,,,,,,,,,,
"10049",Srichiya,26.934320,84.946214,84.00,2021-02-09,13:45:00,12.8,L,0,0,24.5,24.3000000000000007,24.5,,49.3999999999999986,0,0,,,761.5,,,,,,,,,,
"10022",Bind,25.311559,85.692711,46.00,2021-02-09,13:45:00,13.3,L,0,0,23.5,23.3000000000000007,23.5,,56.1000000000000014,246,1.22999999999999998,,,-999,,,,,,,,,,
"10001",Supaul,26.127456,86.605336,52.00,2021-02-09,13:45:00,12.9,L,0,0,24.1000000000000014,23.6999999999999993,24.1000000000000014,,45.2999999999999972,284,0.930000000000000049,,,1009.70000000000005,,,,,,,,,,
"10037",North Hussani,26.378500,84.785720,67.00,2021-02-09,13:45:00,13.1,L,0,0,23.8999999999999986,23.5,23.8999999999999986,,56.6000000000000014,0,0.0100000000000000002,,,1007.39999999999998,,,,,,,,,,
"10034",Parsauni,26.623920,84.616650,72.00,2021-02-09,13:45:00,13.2,L,0,0,24.3000000000000007,24,24.5,,54,222,0.0599999999999999978,,,1006.70000000000005,,,,,,,,,,
"10021",Asthawan,25.214894,85.621480,53.00,2021-02-09,13:45:00,13.0,L,0,0,23.8000000000000007,23.6000000000000014,23.8000000000000007,,50.2999999999999972,-999,-99.9000000000000057,,,1008,,,,,,,,,,
"10003",Saraigarh,26.298908,86.735990,62.00,2021-02-09,13:45:00,12.9,L,0,0,-999,-99.9000000000000057,-99.9000000000000057,,-99.9000000000000057,0,0.280000000000000027,,,-999,,,,,,,,,,
"10023",Sarmera,25.261097,85.798626,44.00,2021-02-09,13:45:00,13.2,L,0,0,24.8999999999999986,24.6999999999999993,25,,49.2000000000000028,121,1.17999999999999994,,,1010,,,,,,,,,,
"10011",Karai Parsurai,25.377364,85.271987,56.00,2021-02-09,13:45:00,12.6,L,0,0,24.8000000000000007,24.5,24.8000000000000007,,50.3999999999999986,260,0.0500000000000000028,,,1008.29999999999995,,,,,,,,,,
"10006",Tribeniganj,26.130660,86.881828,59.00,2021-02-09,13:45:00,12.8,L,0,0,24.8999999999999986,24.5,24.8999999999999986,,52.1000000000000014,0,0,,,1007.89999999999998,,,,,,,,,,
"10007",Chhatapur,26.213155,87.008587,62.00,2021-02-09,14:00:00,13.4,L,0,0,24.5,24.3000000000000007,24.6000000000000014,,60.1000000000000014,0,0,,,-99,,,,,,,,,,
"10006",Tribeniganj,26.130660,86.881828,59.00,2021-02-09,14:00:00,13.0,L,0,0,24.8999999999999986,24.8000000000000007,24.8999999999999986,,50.6000000000000014,0,0,,,1007.70000000000005,,,,,,,,,,
"10032",South Sugnaw,26.720150,84.766950,74.00,2021-02-09,14:00:00,14.4,L,0,0,23.6999999999999993,23.6000000000000014,24,,53.2000000000000028,0,0,,,1005.89999999999998,,,,,,,,,,
"10048",Bankatwa,26.799485,85.042796,76.00,2021-02-09,14:00:00,12.9,L,0,0,25.6999999999999993,25.3000000000000007,25.8000000000000007,,54.7000000000000028,0,0,,,-999,,,,,,,,,,
"10045",Ghorasahan,26.797060,85.130824,78.00,2021-02-09,14:00:00,13.4,L,0,0,24.6999999999999993,24.6000000000000014,25.1000000000000014,,51.7000000000000028,50,1.06000000000000005,,,1007,,,,,,,,,,
"10008",Sukha Nagar,26.286834,86.936127,64.00,2021-02-09,14:00:00,12.8,L,0,0,24,23.8000000000000007,24.3999999999999986,,67.5,0,0,,,-99,,,,,,,,,,
"10005",Pipra,26.163217,86.799423,57.00,2021-02-09,14:00:00,13.5,L,0,0,24.3999999999999986,24.3000000000000007,24.6999999999999993,,48.3999999999999986,0,0,,,1010,,,,,,,,,,
"10022",Bind,25.311559,85.692711,46.00,2021-02-09,14:00:00,13.4,L,0,0,23.6000000000000014,23.1000000000000014,23.6000000000000014,,56.3999999999999986,267,1.51000000000000001,,,-999,,,,,,,,,,
"10033",Harsidhi,26.672680,84.718820,77.00,2021-02-09,14:00:00,12.9,L,0,0,46.7999999999999972,46.7999999999999972,46.7999999999999972,,0.100000000000000006,193,0.330000000000000016,,,-99,,,,,,,,,,
"10054",Kuriya,26.359544,85.226200,64.00,2021-02-09,14:00:00,12.3,L,0,0,23.1000000000000014,23.1000000000000014,23.3999999999999986,,52.7999999999999972,-99,-99,,,1009.5,,,,,,,,,,
"10039",Madhuban,26.451580,85.154070,63.00,2021-02-09,14:00:00,13.1,L,0,0,25.8000000000000007,25.1999999999999993,25.8000000000000007,,49.2999999999999972,359,0.0100000000000000002,,,760,,,,,,,,,,
"10046",Chiraia,26.701710,85.075720,73.00,2021-02-09,14:00:00,13.2,L,0,0,24,23.8000000000000007,24.1000000000000014,,50.2999999999999972,247,0.75,,,-999,,,,,,,,,,
"10036",North Bariariya,26.486060,84.708578,66.00,2021-02-09,14:00:00,13.5,L,0,0,23.3999999999999986,23.1000000000000014,23.6000000000000014,,53.7000000000000028,-99,-99,,,1006.39999999999998,,,,,,,,,,
"10047",Akderi,26.842910,85.006600,77.00,2021-02-09,14:00:00,13.9,L,0,0,23.8000000000000007,23.8000000000000007,24.1999999999999993,,51.3999999999999986,0,0,,,1004.5,,,,,,,,,,
"10027",Noorsarai,25.267580,85.459110,54.00,2021-02-09,14:00:00,12.8,L,0,0,24.3999999999999986,23.8000000000000007,24.3999999999999986,,49.2000000000000028,267,0.520000000000000018,,,1009.29999999999995,,,,,,,,,,
"10012",Ekangarsarai,25.227850,85.227330,61.00,2021-02-09,14:00:00,13.5,L,0,0,23,22.8999999999999986,23.1000000000000014,,54.7000000000000028,264,0.0100000000000000002,,,1008.89999999999998,,,,,,,,,,
